,"('exp', 1, 0.9)","('exp', 1, 0.85)","('exp', 1, 0.8)","('exp', 1, 0.75)","('exp', 1, 0.7)","('exp', 1, 0.6)","('exp', 1, 0.5)","('exp', 2, 0.9)","('exp', 2, 0.85)","('exp', 2, 0.8)","('exp', 2, 0.75)","('exp', 2, 0.7)","('exp', 2, 0.6)","('exp', 2, 0.5)","('exp', 4, 0.9)","('exp', 4, 0.85)","('exp', 4, 0.8)","('exp', 4, 0.75)","('exp', 4, 0.7)","('exp', 4, 0.6)","('exp', 4, 0.5)","('exp', 8, 0.9)","('exp', 8, 0.85)","('exp', 8, 0.8)","('exp', 8, 0.75)","('exp', 8, 0.7)","('exp', 8, 0.6)","('exp', 8, 0.5)","('priority', 1, 0.9)","('priority', 1, 0.85)","('priority', 1, 0.8)","('priority', 1, 0.75)","('priority', 1, 0.7)","('priority', 1, 0.6)","('priority', 1, 0.5)","('deterministic', 1, 0.9)","('deterministic', 1, 0.85)","('deterministic', 1, 0.8)","('deterministic', 1, 0.75)","('deterministic', 1, 0.7)","('deterministic', 1, 0.6)","('deterministic', 1, 0.5)","('deterministic', 2, 0.9)","('deterministic', 2, 0.85)","('deterministic', 2, 0.8)","('deterministic', 2, 0.75)","('deterministic', 2, 0.7)","('deterministic', 2, 0.6)","('deterministic', 2, 0.5)","('hyperexp', 1, 0.9)","('hyperexp', 1, 0.85)","('hyperexp', 1, 0.8)","('hyperexp', 1, 0.75)","('hyperexp', 1, 0.7)","('hyperexp', 1, 0.6)","('hyperexp', 1, 0.5)","('hyperexp', 2, 0.9)","('hyperexp', 2, 0.85)","('hyperexp', 2, 0.8)","('hyperexp', 2, 0.75)","('hyperexp', 2, 0.7)","('hyperexp', 2, 0.6)","('hyperexp', 2, 0.5)","('erlang', 1, 0.9)","('erlang', 1, 0.85)","('erlang', 1, 0.8)","('erlang', 1, 0.75)","('erlang', 1, 0.7)","('erlang', 1, 0.6)","('erlang', 1, 0.5)","('erlang', 2, 0.9)","('erlang', 2, 0.85)","('erlang', 2, 0.8)","('erlang', 2, 0.75)","('erlang', 2, 0.7)","('erlang', 2, 0.6)","('erlang', 2, 0.5)"
58,10.321155106674341,6.428721643710241,4.420795509939855,2.781001441914108,2.681247388617362,1.344023293543168,1.0417502161282006,3.291674476451449,2.6221038592820416,1.8039854475839738,1.2423802056312823,0.8941617189358061,0.5708816232656992,0.33425405276103015,1.8254446213744642,0.979344922108828,0.7139367333927622,0.5050295823937524,0.3637487590940294,0.17491101155835181,0.08252541896086736,0.8983026865395505,0.5206894392765368,0.26636962930115743,0.16173168381985098,0.11796049926697043,0.04414943120596081,0.01550809920214862,3.1286895023293937,2.261997397848871,1.9363455525840318,1.618373034222687,1.295906420972281,1.0227370615289921,0.7071595287729374,5.047907256883295,2.671892193202467,2.113308540806754,1.4666938072191362,1.2148065899849265,0.7091837045110126,0.5757937113818569,1.9487388807850152,1.3223373871825967,0.9238822754333623,0.6042485985843626,0.4885059685578033,0.31301230324974605,0.18187031424038513,2.9562939070491048,2.382854413530586,1.7347755532796907,1.6016788194532054,1.1659831034226886,1.0224087931944645,0.6570155590014484,1.163962170892026,0.9056338177289242,0.7274269432155164,0.5682490888178138,0.4877443354006063,0.3006352889281306,0.19208926082190714,4.99135864656522,3.313595489016219,2.4318762233873037,2.0185324555823647,1.475717183211179,0.8578380974283146,0.6097535405313174,2.3585924097031263,1.4102529089517721,1.0752027437584106,0.8285366907907651,0.5821318157888019,0.3544169106028315,0.21920874533695617
59,13.069254409006659,4.885521491021817,3.778428746645323,3.2749535976219017,2.3111639817777285,1.3752166936647068,1.0496634936894194,3.6776470525143234,2.9400383280798303,1.8350898193161165,1.2563309481690093,0.9243219150809993,0.5676152608196317,0.35645832379343484,1.872258148847689,1.1717978832457203,0.7515477530539626,0.4838398360954228,0.3460463457390317,0.19938766086209334,0.09214820236481273,0.8008694907597517,0.5013572028818906,0.32489248322557324,0.1738662031801274,0.11956710921856759,0.04234596347635302,0.015174439260260703,2.974981702358946,2.314330780829982,1.8609391182135808,1.5983481829863373,1.4248024802656356,0.9638758700516654,0.7444466463858909,3.6054813446857477,2.749990629608169,1.913565321244056,1.5004649932182137,1.094314806686967,0.6980271703214579,0.47069644944550687,1.942702497504437,1.293074285751802,0.9301427390577529,0.6768861858690619,0.5187401624614718,0.2893481055584764,0.18156596839285113,2.9541661663297605,2.0644499298376076,1.606953683574665,1.3862061485985517,1.3122742579722124,0.968321994336056,0.6874296222386584,1.2664286050027382,0.9061662098675498,0.724057125245992,0.5243271107362157,0.48164696256148354,0.30645747461995243,0.19548781095544465,5.300227792854747,3.499013791495036,2.6116001183727255,1.626235819526295,1.430276198991795,0.9625097030028498,0.6495437726703541,2.6956197907076813,1.7810264409360055,1.0551835542139487,0.8049883012608396,0.6141271665652602,0.34091164830472215,0.21157379082012764
60,9.470865684867581,5.695141414802065,4.3281233790537,2.8279283814722485,2.2696316042808227,1.4357162882826042,0.9606475639543626,4.903146150817368,2.7153449516034063,1.6357428865470967,1.2843923146381364,0.9200555993828426,0.54080285261502,0.3510163529926442,2.52263118351028,1.174492272350734,0.7447378486180288,0.49701451328789775,0.381028378892648,0.173102932461477,0.08653725668551907,0.8505323821585534,0.48318558239440834,0.2765852431493666,0.17603663828482816,0.11271762050209769,0.04522228244740106,0.014092359484198496,3.9186013745335684,2.441227018687578,1.8592437462958784,1.5276308515464743,1.3332234199069288,0.9136386273261738,0.6706744069444733,4.858563833566181,2.61871196401683,2.0131316319925934,1.5190023047207653,1.1689540835769956,0.7326481306633086,0.5052714304949725,2.132621378337403,1.2771942308554123,0.9205971441509202,0.665173582915768,0.4937038610908153,0.2919519593081986,0.17901160554157994,2.5878759737964527,2.0258659231051905,1.8554706664069387,1.540391010213991,1.2280015524066794,0.8681872695636434,0.7067567671819449,1.1008220563963949,0.9755102074154209,0.7025076401313137,0.5817700763592863,0.4907942635927432,0.3210255120632404,0.19007985680900216,4.851320301847267,3.3418710701807783,2.268253274221735,1.587689013002028,1.3656161902078052,0.8723429534484144,0.6095928971185013,2.5112092958512435,1.4676179927762087,1.0219210063206912,0.8054454353152093,0.5473365873388591,0.3572197946461808,0.22126594184472087
61,8.260954350842912,5.94782233168941,4.21395971353282,2.7727607923813133,2.336916512097904,1.439400658043149,0.9573861147960021,5.018209654144614,2.3046062059723202,1.9081472138347626,1.288824374889065,0.8939630148911113,0.5765802899395513,0.32770404434796024,2.2157680951381002,1.0650462020821672,0.7038568347786149,0.46042324210794366,0.3683616623270811,0.18414101589206516,0.08749527899014176,0.8893023077539516,0.475545022405838,0.3198919651066164,0.16871091498096347,0.11694849105842228,0.04782069027117359,0.013310179233787326,3.6202213215165773,2.4442377654514833,1.8112190504047891,1.5385346088075398,1.3642278263913337,0.9578277561100051,0.7147579211621495,5.509624270149875,2.6072517841290352,1.9644154218247065,1.4642258962612975,1.127304835809753,0.7268459144748725,0.47884061651773574,2.2949794034375577,1.392024109653269,0.9158977876064639,0.676092093706922,0.5088276925835722,0.2962565005745739,0.18332117254969496,2.5767387886122113,2.0009067412478814,1.9259434061718859,1.5418721087598175,1.2127622877630422,1.0553144275186168,0.6512295311431233,1.1742444189017316,0.8910396962098923,0.7552296271711942,0.5613425956132824,0.4574336096603219,0.3164920166665264,0.1862957768578635,5.476211354983716,3.423542383826519,2.060709943140163,1.8437909146771896,1.4531814569615864,0.9517153861856384,0.6307880371061819,2.419059690552731,1.4268105212112687,1.067360231448815,0.7703614568535138,0.601179566769029,0.3352504376319644,0.23232024677063
62,9.711300669597462,5.481333487258213,3.5876252692753763,2.824316299017538,2.180760273703555,1.395724308314084,1.028091963930992,4.106373705458402,2.3845178852946405,1.8040658785077381,1.2308797200516683,1.0051726227719058,0.5311687474851783,0.3648666050772972,2.1118264556071376,0.9800817347616876,0.8485978079149897,0.5475347859622394,0.33955446692081437,0.18335496146768263,0.08428838485253914,0.8585327368016604,0.47385781462085497,0.2967269280398747,0.1829093251225016,0.11516856535718137,0.042912735336593705,0.014780860318408053,3.299098798403041,2.478913440840355,1.979559336475371,1.7925647768959803,1.255175468950746,0.9989504231093752,0.6902268272589746,4.343615002373638,2.815963403440955,2.1474099223860423,1.4658555028190456,1.1814301953441169,0.8355637953820334,0.5347182726464257,2.1210876239401952,1.3198030764243163,0.8485654430268671,0.683405427005874,0.4898460747614633,0.2933473061854046,0.17228410407600153,2.592980522317311,2.1530128276574048,1.9742096759309835,1.4539534293792502,1.2210304114905992,0.8890822997876637,0.6880411458524642,1.115823376532007,0.8662562778030959,0.7041394977602539,0.5970354015654529,0.4273973173943686,0.29021138295987875,0.19413027824527554,4.660960746843939,3.1011532010402565,2.36680223633406,1.7657442141418986,1.420416921239038,0.8723267808670071,0.6279636313823547,2.757166190257404,1.544724011960942,1.1084502066418416,0.7725211669794959,0.5731330321817155,0.36721646271853986,0.2085197056163933
63,9.566827132021919,5.185530570706058,3.882715688824668,2.7770025615023664,2.2381593689275614,1.3813014667802077,1.0554405922795316,3.72602175364071,2.692904856259931,1.8667751588241337,1.3238324805529222,0.8876237859434326,0.5693798044148869,0.32040050710329027,2.4868340433189435,1.2002141289972517,0.7635969551384294,0.5068737844618105,0.34613446229065636,0.17256032457903017,0.08352775792414495,0.9417464970132244,0.4622967006270135,0.2752081145450872,0.18528509269204535,0.11263044038485107,0.045781185612735815,0.01535059774632338,3.2230675938137723,2.4424701744690958,1.778535352872821,1.7622433783274212,1.2695914958420007,0.9702207117871248,0.7360255451030088,4.2884184188501395,2.6008004183388067,1.8807795077075171,1.4900434155004034,1.2234507344228576,0.7401044718358633,0.495148130377203,1.9777335281012172,1.3611692537705697,0.8292428947991659,0.624305417368804,0.49907426345552014,0.28891323768235194,0.17863810830906393,2.6322902828027277,2.104457241420451,1.8778060058481365,1.4740283690810072,1.2156842281095626,0.8789223074137301,0.7023614717362351,1.0981593023768834,0.8857027627918315,0.7044964744029801,0.5769660646602977,0.44424823854325474,0.31309891796509776,0.1991336589690079,5.908284838420529,3.440943377279347,2.3434934733056756,1.663647487369918,1.4772490840890882,0.9579117648703662,0.5909662084520948,2.4700167875514163,1.3798418196903874,1.0650649670727936,0.7702594466087749,0.6196709238980529,0.3347184612189083,0.2096197151085847
64,7.542185845409427,5.246447121445415,4.0259752966725095,2.9891972834230858,2.0110445805366006,1.4877261331772547,0.9805734658024199,3.614715988066834,2.566998038425299,1.6656018455194612,1.1952806527040776,0.8801616878379228,0.5653444590191632,0.317143151713045,1.765763895978803,1.1265682217274342,0.7562436045420856,0.5198310616158545,0.34210099750605205,0.18477920394071579,0.09155910458776016,0.8506721653854935,0.458292507596627,0.27991372035561746,0.17340928652997,0.11317727938592041,0.04228421031993636,0.014442726370652671,3.001767711102964,2.437921391232548,1.7652685077971189,1.6829414021804476,1.356714387890189,0.9634918068694609,0.6767772340827934,4.768041721195792,2.9882682001827994,2.095021934203764,1.4828398027571716,1.125295097662983,0.6990632958142103,0.5585008624433683,1.8181069704268809,1.3063552248860553,0.9135236574281025,0.6205115544634492,0.4920128807624557,0.2710350289264785,0.18552372096177813,2.789927483609819,2.0192666387180704,1.7566100219276723,1.5498945266464499,1.2968890665983615,0.9018300191785104,0.6576567740886393,1.036580279308998,0.9680679136705015,0.7248661639662187,0.5878842900923106,0.4403611185710287,0.3189887948573504,0.18863860385979192,5.7365967723221605,3.3903505789026727,2.397790840478146,1.9198506881551904,1.4327776175943472,0.8706953357149515,0.6247042860091038,2.4736311868236514,1.689564977862536,1.0083213053479778,0.729115611090424,0.5612237697481254,0.34731856709811665,0.2048401432418042
65,10.558139864686673,4.812426332716788,4.218624783199639,2.484821769887376,2.3372098909722583,1.6132409213235135,0.9680455538806094,3.565255156260742,2.6180088102237415,1.838550023952969,1.2605238708413495,0.9649834231583603,0.5599999525378503,0.32353303360800234,1.9509136202377544,1.0796537411964295,0.7924777211195361,0.5146181656121337,0.3642609982655844,0.1655788977468008,0.0863154395602857,0.8810512666481352,0.44358305301929796,0.2843001005291911,0.1870370078864247,0.11343174710081531,0.045212238957512245,0.014962460651241216,3.140805813177529,2.383748319154869,1.8152217303129068,1.5705268306131375,1.38914163466834,0.971169090999258,0.7111819988695479,4.783030355241618,2.702801692794442,1.9131157490266266,1.4784353823275216,1.1415409261752607,0.8309317396837329,0.4851577717404698,1.9896422092557116,1.3005612930973869,0.8886463103556236,0.6748803989339801,0.4959840479995161,0.2825535606619305,0.17997681055861656,2.7416025595118256,2.2371986585290555,1.7181572281193351,1.3839925011182408,1.2654540520889521,0.842678091365362,0.6462551330282055,1.0680954676227818,0.9146441941147521,0.7374683092965287,0.6123907467166321,0.4839283442090944,0.2793474661623686,0.21122744308345862,5.162337438719873,3.43406015139462,2.4177662208887707,1.9191257854312114,1.3043827714734455,0.8590780580545377,0.5882970610488023,2.568150488714836,1.532426908391847,1.1775963264531364,0.7688533578312534,0.5726656941796723,0.337630581511844,0.20702285074743926
66,8.845777767545759,6.255315392893963,3.6372170284269747,3.0678070204127357,2.492478283137201,1.3410941254288364,0.9715551292570546,5.9385672493359944,2.6155597569242457,1.743424057361714,1.2199227580101535,0.9359401311610785,0.5956987858544674,0.31431685895788053,1.8844673813405342,1.1682573984418987,0.7856545648580816,0.49227893376487974,0.35825541651314896,0.18946712341025687,0.09243200345392266,0.9330921316057809,0.47846991438502706,0.32726355395032314,0.17428852445275517,0.12407837264716122,0.0429728827650745,0.015751653470884038,2.911797193074178,2.280325840926196,2.0432302174121557,1.6072350944731504,1.2881096412675812,0.9897469634192453,0.7099170501540052,5.60318078158471,2.56237848486814,2.1482434763912077,1.4326063203655515,1.162995777462249,0.7129808029711111,0.5126720046081988,2.1570307140019542,1.2860639154547968,0.8868668086942352,0.665664345745316,0.4480524090051659,0.3022025426944354,0.17419417999777784,2.795294055402109,1.9282032070153656,1.9148403269337126,1.5312656386476777,1.1902109907693679,0.8744249291276742,0.660846555072116,1.0442530438294917,0.8872363087202142,0.7111412135379797,0.5833690822585267,0.45396607522777166,0.3343327811821355,0.19098069153227093,4.857323413277829,3.523278485985233,2.5502731960174256,1.9570729563294718,1.5073357993431482,0.9328526792794554,0.6244116013142988,2.61249992368151,1.617703097243328,1.0892224366405845,0.8328364876459619,0.5747186106050056,0.3598557832641342,0.21385364035072996
67,7.895760835513071,5.648388649978275,4.220560285688199,3.762377298650634,2.2891688821217517,1.395074848313731,1.0589899684170403,4.4798765763052275,2.6877245142993846,1.8263357818053754,1.431132142846815,1.0057348333703844,0.5808082360396308,0.36441548462555784,2.072375025648667,1.2086060430811418,0.7496806157801663,0.5044131377640667,0.38460973437351115,0.19337755591640318,0.09557828644106471,0.9494883579555665,0.49853328985798995,0.30685797779752966,0.1714707203555057,0.10543382805175255,0.04063428602300391,0.01638487008018782,2.9984913876093624,2.192412158905232,1.974563488721699,1.6143816842810157,1.3498228250160067,0.9487808428869197,0.688570058650424,4.312440094989667,2.5393892726293954,2.0343254746845685,1.3751901714682715,1.1927329807724645,0.7012724256116226,0.5239033987793071,2.2089152119146824,1.3954169108521248,0.9278264699741567,0.6705636129507605,0.4755109249040844,0.2938682387471667,0.16442265738805711,2.489854470425993,2.196054025625262,1.8529839104806578,1.5043443035441837,1.3664127395008687,0.887188590029566,0.630820188006958,1.1377808290262836,1.008515241834856,0.6714238963382845,0.5425023634439562,0.5537652420771526,0.3209488059071591,0.19595771583284913,4.64794488923701,3.7146719851153525,2.4319218869183956,1.6264408208888246,1.4721394913197805,0.8595329150526095,0.5667385883506961,2.2148912808831107,1.6244143862642826,1.0505789654838735,0.7964271217552019,0.548462481119864,0.34186081047181294,0.19977534443843115
68,7.892677284310114,7.373570600710652,3.82804607683112,3.228275419971064,2.559430418256484,1.5698519012598553,0.9738918420775305,4.735671896022597,2.3528164611837314,1.8028021922436253,1.356321299747608,1.0097978966357173,0.5827574228335602,0.34268935559981634,1.98046187682849,1.0965581642381619,0.7244778384928597,0.5215584848571264,0.35627502253223753,0.17479505058384998,0.09518262373528007,0.8775906990879453,0.4873698002132139,0.2925310881497776,0.17978293504564744,0.10972274395686024,0.045591489916511616,0.015541004044178797,3.1932530959439585,2.362481501344932,1.8851037425160506,1.4757903615090948,1.1611329232444283,0.9037779940537727,0.6563806249244637,4.048565823401235,3.147257904809532,1.988837419160418,1.487069102040309,1.1664393832077773,0.8020135006332859,0.5077044039757449,2.065380705992765,1.1493851638898638,0.9566497166615066,0.7132382873571929,0.4820424644774522,0.27784809891107576,0.16829230610740134,3.1183082976624936,2.0365282355682037,1.8352463858054364,1.5798680514764163,1.3327719794574147,0.9539076834956708,0.6610866193789048,1.0555942561360063,0.8960038826479996,0.7069705566779194,0.5669659855482371,0.4474952082849882,0.28781630554809046,0.1896735468633895,4.786361715435267,3.2411779553488906,2.261092121757521,1.735995787674326,1.4333933228673046,0.9034562750046747,0.608800299371042,2.847126126466057,1.5559328362254163,1.2564401852509368,0.7782359347118312,0.6389231783114736,0.3403374179304946,0.21237359517198456
69,8.647111098120826,5.4574077781526755,3.4512512825743142,3.0765044114254985,2.2802861518063557,1.431249686188979,1.078769064054854,5.054927869046524,2.559733988971693,1.651040521604985,1.2707374534656142,1.0407225487660947,0.4877894778325373,0.3115798180480156,1.8639984605780537,1.2420849829558755,0.7195634937928893,0.5173529968765749,0.3389589923418286,0.18044400237367855,0.08232833550786516,0.9275512544733076,0.4696836264222025,0.28872573629510456,0.17925732975646108,0.11797605432098551,0.04504470224986834,0.01648211441476554,2.7680538712390463,2.32176232007198,1.9054266879196666,1.6545654121341478,1.310969407240787,0.9565470083788987,0.6955227498143768,5.667570812167639,2.704275389255528,2.2631777887533895,1.4871018122867004,1.2104442583924373,0.7650412424233582,0.48699901897268766,1.9485972874026039,1.2909892936876226,0.8505396036696243,0.6226298129528065,0.5083826847044213,0.28009735918272366,0.1735958745930094,2.3075895736588663,2.095163438549202,1.7176304220344032,1.6859134853459046,1.326765535625415,0.8838488081721838,0.7152002393981778,1.069865351913625,0.992380498419265,0.6959313639650262,0.621447510835578,0.46552636786488305,0.2804349028461891,0.1975566612158464,5.0564407658129715,3.410765403270772,2.4021295308571475,1.8835768171876068,1.4003734163831596,0.9113167869533585,0.5733235363761991,2.422806428498137,1.6301428819172328,1.0475944928922456,0.75019731296595,0.5480160139743631,0.34228515515366287,0.203678617432077
